id_ordine,id_cliente,prodotto,quantita,prezzo_unitario
1093,12,Tastiera,2,40
1094,39,Monitor,4,500
1095,2,Laptop,1,800
1096,3,Mouse,4,50
1097,56,Mouse,1,1000
1098,81,Monitor,3,500
1099,59,Smartphone,1,500
1100,2,Monitor,3,40
1101,2,Tablet,1,500
1102,92,Tablet,3,800
1103,54,Mouse,1,50
1104,87,Smartphone,2,50
1105,96,Laptop,1,1000
1106,97,Tablet,1,40
1107,1,Mouse,2,1000
1108,19,Tastiera,4,500
1109,2,Mouse,4,1000
1110,53,Tablet,1,800
1111,44,Tablet,2,50
1112,90,Mouse,1,500
1113,32,Laptop,3,1000
1114,70,Monitor,3,40
1115,32,Tablet,1,800
1116,68,Mouse,4,800
1117,55,Mouse,4,1000
1118,75,Smartphone,1,50
1119,56,Monitor,1,1000
1120,17,Tastiera,3,500
1121,38,Laptop,4,1000
1122,24,Tastiera,1,800
1123,69,Monitor,3,1000
1124,98,Monitor,4,50
1125,70,Monitor,2,40
1126,86,Tastiera,3,300
1127,11,Monitor,4,1000
1128,16,Mouse,4,50
1129,97,Tastiera,3,50
1130,73,Monitor,2,40
1131,59,Mouse,3,800
1132,70,Smartphone,4,50
1133,80,Monitor,1,50
1134,93,Tastiera,1,50
1135,3,Tablet,3,50
1136,20,Monitor,4,500
1137,59,Tablet,1,500
1138,36,Mouse,4,800
1139,19,Smartphone,3,1000
1140,90,Laptop,1,50
1141,67,Smartphone,4,40
1142,19,Monitor,1,1000
1143,20,Tablet,3,40
1144,96,Tablet,4,1000
1145,71,Tastiera,1,800
1146,52,Tablet,3,50
1147,33,Tastiera,1,50
1148,40,Mouse,1,300
1149,39,Laptop,2,40
1150,82,Monitor,2,1000
1151,1,Tastiera,3,1000
1152,11,Laptop,2,500
1153,92,Tablet,3,300
1154,57,Tablet,2,500
1155,89,Laptop,1,500
1156,50,Tablet,3,500
1157,23,Mouse,3,40
1158,31,Mouse,1,40
1159,94,Laptop,3,800
1160,42,Tastiera,3,800
1161,99,Tastiera,2,500
1162,7,Laptop,3,300
1163,16,Tastiera,4,1000
1164,90,Tastiera,1,40
1165,60,Mouse,2,300
1166,2,Tastiera,2,50
1167,1,Smartphone,4,40
1168,48,Monitor,1,40
1169,12,Tablet,1,800
1170,69,Smartphone,2,1000
1171,37,Tastiera,3,1000
1172,32,Mouse,2,50
1173,9,Laptop,1,50
1174,99,Tastiera,4,40
1175,19,Mouse,2,500
1176,48,Monitor,1,800
1177,80,Tastiera,2,800
1178,3,Laptop,3,40
1179,20,Mouse,2,300
1180,24,Mouse,2,500
1181,54,Mouse,1,40
1182,33,Monitor,1,500
1183,24,Tastiera,1,500
1184,75,Monitor,2,500
1185,72,Tablet,3,40
1186,36,Tablet,4,800
1187,38,Tastiera,4,800
1188,84,Monitor,1,500
1189,99,Laptop,1,300
1190,89,Mouse,2,1000
1191,99,Mouse,4,40
1192,25,Tastiera,1,1000
1193,93,Tablet,3,300
1194,18,Tablet,3,40
1195,82,Mouse,1,500
1196,66,Tastiera,1,800
1197,54,Monitor,4,1000
1198,35,Tablet,4,50
1199,80,Monitor,2,50
1200,61,Tablet,4,300
